ABC,MCMC,SMC
304.9170930424018,2.5078127889699395,73.95474873553438
478.3195363004551,2.1146666810170385,126.04059785083739
373.8832108491935,1.8524242163255293,65.01970830036846
711.0840340991095,2.6550047981425884,78.31693345692327
384.5957297243868,3.274355687931198,67.21899240623999
757.2269742421672,2.141492572069604,218.97743174096334
1144.9227843283336,0.9557036924121658,164.47097909573856
602.1835190570742,1.2619798717549133,97.63988924849724
764.13152644161,2.178375798680938,56.31761973328065
350.7984171975416,1.1101185580593773,154.17665882839512
583.648503525237,1.955072149338206,99.38361112099884
557.2541543911427,2.3862522246847906,61.11339100428617
538.0203864305847,1.171670623893361,88.28818425496041
769.8858291011156,2.3552107353951324,78.07098316713515
623.825648217231,1.7041787429602169,71.95423347449993
350.2906711989609,1.2180696315568416,62.221539849123786
636.1675927647534,1.3845404673891666,88.7437927477782
509.1350842979948,2.5460108721909407,54.56643953858606
487.78606488807355,2.444154386425194,183.85049701864023
666.6560001706639,1.8560470846051451,97.63333128264037
924.6965899811337,1.1958283620820902,72.7072839974239
406.54270863585646,1.5989977446571948,77.54533507894575
787.8257600939552,1.7661100782036634,167.38564380201092
596.4306265460059,1.6872696478178724,176.6972715779049
729.0671251793293,1.993313232929322,136.52388521300148
1093.53554942849,4.221384446016587,71.72721169954112
647.2609212335241,2.1426004637891474,58.37799621429234
742.6236373058057,2.340117230786396,70.90425990181089
551.9233699686869,1.3064394054522386,109.88021782497101
705.2278084743875,1.0948303141455293,73.00211585608807
654.9113744158423,1.5322934916940016,96.58567820941381
632.1678727134954,2.999581074785219,65.54777466486675
671.6873053786034,0.9938691549519498,73.88048834447531
635.9346302641204,6.538558246820519,71.72367253278756
761.1995286652518,2.054456841042931,153.4684387462828
223.03638494980495,1.5960944512977615,244.40422676338977
514.7943903095008,1.5591739367611956,103.72065811072873
682.1803575716561,0.7026267391108884,60.84933083615044
688.7735422796751,1.6761837470538203,63.47323453050676
594.0231764082508,1.2318239794806616,64.35386474627293
532.8865612403894,0.9408787489257352,78.617248548721
596.4010519529593,1.8319937973353098,90.13100253097721
530.7548666017584,1.500709305555673,81.97224204742339
701.083313936695,1.7699767164697113,70.2755463199706
616.4545264516285,2.3526282302952253,87.02113692199252
582.2050200045644,2.2893014613034812,59.98834976419868
788.0675069910866,1.729974014395565,75.61801581797067
589.8489583672637,1.2966200883767665,66.05107014975063
378.4822257177158,0.8444789737520343,47.3009687371944
453.66946006075534,2.6299672698646304,66.22346220552116
706.753738727278,1.3353283314721451,73.94695717703111
571.1997571466086,1.6774952224645783,63.62623014899193
631.5461417323339,2.0715461866597495,99.81880149848806
704.1460117169896,2.788469582024959,218.16485624595788
662.4442960363632,1.8168724166361174,72.00420912495348
632.322292143016,2.733107106023388,98.52975556706532
706.3319887542388,1.8095450723299964,79.31281200720983
622.1993420624534,1.04909905990173,91.6371178197119
709.4462352053089,2.432006716749813,106.11300278053214
635.0127895760303,3.1438739592331744,64.71827449146721
652.3156215644701,2.208881880879756,118.25936483215553
593.5230432346066,1.3199772449004719,75.26277170185679
622.1120967918704,1.8481828647221679,93.01647311986216
599.2683884811217,1.2046325936711855,117.03767908894007
479.1801929104264,2.7869307045504237,115.17690606305112
564.8483252375871,2.1150355831859278,78.0851676826168
644.6264665574765,1.0840465066460485,0.0
963.9769906752946,2.376090526889783,75.78710746200538
806.1359199646492,1.686204107712034,82.79364173868267
366.74291893883367,1.013495899516919,100.87991575001718
859.136052785319,0.8314800517508902,170.15437624596862
798.5905948695572,1.6200516896302228,105.33214607049511
530.1293727721314,1.9123343791178902,105.0632982022025
931.7406352356551,3.2894493055364853,74.29543123935065
637.6184518151433,2.5008886918627073,107.62362074605787
641.1455933253787,2.87032212446562,88.53035426103902
585.342576276653,1.5998679102560553,110.58420992704096
600.2948648376082,2.4463732923382953,179.26535085236375
420.7449013516054,2.2041000197615346,90.90415302887635
819.8979391045402,3.180416361037213,50.08211898090036
702.9382820188387,2.0823405820464083,261.4402790269948
624.3731473410804,1.486794554203186,89.17403549652079
640.7810698230195,1.4323408708368248,76.29935449395057
678.5660000434283,1.7912308978128655,64.35376742815805
773.6721218155859,1.9662664404586598,95.35424507426816
658.3603231839178,1.9923515353494705,103.17426334340213
704.4992137788774,1.2994810106310946,180.05767607480027
596.3057665152844,1.2287826012366188,85.81598937666725
246.76448762140413,1.7486354200611307,120.04177844060804
544.1904405330455,1.9384052514122592,83.92992408139853
767.8651505937133,2.4125135222013125,75.02172343285122
1038.3365826901518,2.6179969558392737,68.49499844316736
517.2451764999794,2.6890504003096574,85.91863760011854
1537.7744426399997,3.5935658906706864,108.90863920270687
537.4841442177457,13.811851321996855,54.40027239090922
672.0390764005582,2.8954968886866315,87.02732006207117
658.7650000790518,2.9302121581409497,90.89747079350568
569.949958393653,1.957114692427593,81.03767351783053
317.5725684570227,2.6380775352045256,0.0
362.188137903858,1.2552576985964237,50.04368287849243
630.1657840144585,1.3881039254809746,75.202799564798
478.15548673992305,1.2094244812706043,48.77643519161518
645.9355280057259,1.1735159064834275,112.24147470662915
645.9595142528277,2.786928023498193,68.71436686340141
291.7455838470973,0.7753250867159216,80.52074932779759
1054.5688597262683,2.17071120125438,79.94971546764558
884.6280318915368,1.4734560783458217,67.98104480002891
626.1147354364882,1.1340862349770946,78.97569372682565
585.0609803831077,1.1084971895090299,94.1442679362911
825.9438886759788,2.099119022732228,102.72687025304336
472.69970144286856,3.1961558296159365,62.360488554164824
611.5026898633579,1.593184739319902,71.61839137463045
651.8207962121389,1.6773586688033195,72.90563321710586
540.9768310442801,2.147479852953408,76.37440858940258
588.8435348512935,1.020389024678796,92.43227414881353
620.5758200626824,3.3021981125487936,166.78238286481994
297.06901655546915,1.4168285895875885,48.67841080687666
701.0300341147338,2.0877605711874003,412.0513006947989
1081.2027602876822,0.9938579227677716,93.20763264377888
684.1863063084656,4.574819122055035,112.20998937449595
685.6726753800307,1.1231183992006415,0.0
710.7634440560644,2.1111384119057575,85.68242049923148
940.3127103949689,1.6310691128237957,0.0
648.210654704222,3.8124449725312592,64.73478944340273
694.3797765193711,2.23484036623348,91.18047995025067
675.7359440166284,3.123038667279391,65.25430571278038
699.0523646145286,1.5969398742474428,589.9559419305841
350.7388491762809,2.4153823464766093,89.16439901648484
776.8421938466761,1.7043312624967006,109.37809062302802
615.4133977958354,1.757935801167723,94.87042685144885
716.1866783548332,1.4509996829851293,72.01054125220656
350.17692375466083,2.2910686737516164,57.73903663616735
253.62686415745156,1.3195006651168208,82.74551881108864
451.9017273586993,1.5981942553988158,291.508085787802
573.9725338312126,2.4542020502091217,117.5598038901064
632.7864371086216,1.669336034779126,99.34966742437763
600.3611772842542,1.587593658507989,94.88034513821577
760.3570849508857,3.321930758116127,157.2584196157862
817.0922627899453,1.4195163950814944,178.6219530667246
462.20171045951645,1.1126175384991226,179.03077037656612
846.8107792532521,1.0174533797470526,65.8634845128465
715.4058354223183,1.2884362765721045,229.03984237819168
541.5416607999654,3.7024408731700924,170.19897621911824
685.3063325863999,1.8502272504942463,83.98931994820316
679.6802783970421,2.0209977111639423,78.87166801608335
741.555207871253,3.3882751074686093,130.1308217687878
659.322690986004,0.9887122298504386,66.57563322423412
579.0629371925177,2.7053337812068534,67.45340338190309
728.9642958704281,1.7370974576865454,92.47318550866102
377.34688527953807,1.7405068647498514,88.20939348521058
543.452656701585,2.3759499677654756,171.88598463932382
615.7810748302699,1.2079050987359061,87.06988727673632
368.6527217630448,1.1911708543547577,68.7142076851319
607.5286910390887,1.1970067275274636,101.78675200566192
667.5781333447267,1.6851654255439301,86.46311727820475
530.9725655223791,1.513433858904085,59.00020099492675
3136.238109917567,2.096385584548723,95.22157013294358
408.3097170728259,1.8488372958404504,68.83167098633282
758.140917168556,2.6080327974442548,171.22079743689318
538.906924307289,1.1854110818881125,78.19394959368977
670.9574602963913,1.5384388433231313,76.82940628710686
569.5418442079888,2.270002094298343,131.80064276465188
0.0,1.1229212806167777,92.84752793481414
626.4722096927779,1.5459780211155323,144.03358395938994
686.9811791150375,2.5984062779960193,60.76795276702114
145.79061668264532,1.2552171577376554,129.65247190672744
501.0453131345641,1.6130924104003221,96.02708298811822
736.6809519542869,2.930750596211531,88.55678350228254
538.351361514921,8.330508693505578,77.47431530821389
689.8435710718237,0.9784650876357355,77.29346376442295
591.0828339260413,1.4823177576228055,85.68789115130669
546.260627500508,1.7735120031540763,221.91267828833574
572.328140278184,1.4746008543392553,72.17791797447289
721.9260325330692,3.6058100550583965,69.83636541259527
550.8833106288993,1.2525905981246712,62.751172515381526
450.0522960768043,1.4781652141679131,94.1363743296002
