ABC,MCMC,SMC
249.99999999999997,5.995604794517533,96.4763329625376
249.99999999999997,18.231735254718927,92.27299085176055
250.00000000000006,8.342845654775028,119.49088810236456
242.36805375390608,13.194316864857248,95.39487048861375
234.68317781387702,13.2068526965831,142.0160020063559
250.0,18.202789238169927,305.3849841245294
229.6595007713666,11.41580183816672,98.88546851336324
249.99999999999997,16.113992264155097,140.27957183398678
247.7636033552681,11.574662768360133,110.96798290990341
230.5099234499295,6.787510405408028,127.90039954315303
234.8735273044808,14.63229730768124,143.0579425066189
244.24433424183894,19.43516158669295,97.17953717434837
273.8629720326546,13.236857204084792,173.65713647222495
211.41468856929657,8.94413677194621,105.13516789249736
246.15171544973614,10.936067647134012,129.74049290526116
221.18217169933178,7.56847770584326,161.0231307571828
226.6297097775649,16.811579793613884,166.0019408167422
249.66408945166398,13.400203448928503,113.64835453715547
268.4424440949965,6.964466538366098,0.0
388.5540615394537,15.359353305402998,109.70827995538704
324.5551581932876,10.427747563727912,130.12635275247885
216.12233561649256,6.590241884170274,145.29320657820398
250.0,5.079963129814289,226.41234750979697
274.8748827541016,10.598875509429634,149.98897338283436
250.00000000000006,12.512245118814889,147.58125928835364
449.1660715093227,19.71112365431767,115.5487123893125
258.58998884434226,16.083662836444915,158.2645163810457
228.29527599774093,17.864336671148244,123.08693862187596
232.08306341050638,10.859308223955487,155.85760663959138
250.0,15.351562414399917,253.31932949342269
182.96596929156183,13.735173275846908,131.01815586915285
250.0,20.8612064440442,68.63889628053643
249.99999999999997,12.943956080775978,361.9685107976178
207.63154390939224,9.104457818801812,122.83660967820892
225.97208505415765,8.741612143238912,109.06489149170575
250.0,11.350141748914814,91.61080562235439
289.9576114861671,11.862202292919669,137.6301217534154
262.5712142541492,12.567135856008502,150.01764873510024
250.00000000000003,8.392961901806082,249.99999999999997
249.99999999999997,7.80706288426125,122.26409964868287
243.02822651432845,11.17105246293533,193.34048877422774
250.0,12.369062767929448,119.0786012677511
250.0,15.421046985371188,103.0187052921398
335.62049528635504,16.88383935976912,94.24137792297422
231.59187257127726,16.393010562770936,121.09690682319828
766.494444287252,21.56545966704647,156.80404491671646
250.00000000000003,85.44444919918766,78.32594739061022
242.14575981326712,18.89294346886695,120.47252835316554
250.0,18.386533342660886,127.29781746011899
250.0,12.367669246216002,112.54204154996937
252.70392533371745,17.095644650642367,0.0
250.00000000000006,9.016753292723145,89.45933860566504
250.0,9.211354929801262,119.35902576286392
236.0385870962426,7.970859593600633,82.0630354122995
266.75522467816467,8.861657504805386,174.96436784366236
260.94374325611506,21.242383434306753,113.29617937000937
250.0,5.478181901555045,128.88964396975493
396.9175728549132,14.127431322848562,118.55071729087234
459.60937859727983,9.98109864698166,113.66389901937953
258.86338067780343,7.646223738513982,141.82652518697668
261.81946920928374,7.26918204316866,138.12187981737077
249.99999999999997,14.077380677481777,147.32327552851606
250.0,23.415411557998414,112.04471115797035
275.7131098002111,11.42780898494886,105.02908713480929
249.99999999999997,10.634418735681,101.57256563187119
250.0,12.896389609732276,109.58872239203069
250.00000000000003,6.356007316280319,134.63869917064477
209.82661397631392,20.07780041444752,263.4806402788653
221.7008246412473,8.634761244411697,75.74672263379172
240.40002341876098,12.615468623287846,571.8740507465913
409.11306885697513,5.936347163861274,135.1366201504196
251.890714716831,28.054071805795648,156.5037605801845
242.25501293851863,6.752658402603522,0.0
265.38059016098896,13.470331862144288,124.30514245798805
250.0,10.445485666568825,0.0
235.69652436765688,25.980074012893056,108.44294245811494
239.594353128456,13.945850853370162,127.90925380093094
249.99999999999997,20.729116062409613,107.84272409914362
250.0,10.295474563153013,839.9320736454113
187.70911877986038,17.301719485958113,131.5448620198132
259.15610955163885,10.755698844357966,159.88167391876124
250.0,11.2584256005937,135.72647104545214
250.00000000000003,10.256360788187044,133.940686887223
226.04935941442247,14.781807835032247,86.1872332039169
250.0,8.60381728190088,124.99265011390973
264.7737410767355,9.66716700122189,430.81309529981945
221.43171588167584,15.513016067775958,162.19890726443427
250.0,10.331662612810968,137.31167209556943
249.99999999999997,9.82139574096797,137.55752438138524
244.6555370821368,21.31135845487257,249.99999999999997
250.00000000000003,9.119062751536411,250.0
196.8706587548369,7.068286766366459,249.99999999999997
328.9648174704071,6.334224184991719,92.67400624561482
249.99999999999997,7.88100136476157,344.6293796311937
250.00000000000003,22.339765525888467,250.0
262.99589941868715,11.745505318407046,125.49642192000542
250.00000000000003,13.155856385627132,108.93068602869693
274.69652031737184,22.017821446081708,183.49122549672276
250.0,6.293528064933155,99.37844634831264
250.00000000000003,18.125422515367298,100.320006726332
263.43020138447184,11.426941491301937,128.26687389668393
195.31776659577113,11.555745486626824,142.15473016502597
302.86399176916655,16.28614150599584,245.73043815817763
266.72310943843206,8.26312900022009,140.0102942785121
250.0,8.037568280261251,108.56171415015524
243.41730558124962,7.863406519641603,145.04225371149204
249.99999999999997,11.434641125230998,128.48618092710967
231.70952495061445,10.117396152805343,97.63813462208239
982.3764081219192,13.374944222192022,152.68236007867745
258.2824361801721,13.063806681242198,103.35206178772748
250.0,17.475303713538253,250.00000000000003
250.0,8.146325137219556,125.77316946060932
304.61669984694254,11.50985943666003,124.46801746127149
242.1931129146936,15.059398193763695,207.15673766084223
0.0,7.254467863996441,138.52368360729008
249.99999999999997,10.30308085499924,229.2373707184869
265.83561103271313,17.78728623977063,92.1854704911932
250.0,8.106496167221952,203.54945409962963
243.6858932695609,10.335770250801694,145.64638936390463
316.43982955006004,21.09708436634421,136.37505556036055
247.71484208202966,55.69806436207388,116.8345988803448
249.99999999999997,6.808202153768216,111.861033096467
234.12259077259964,10.145420016908979,130.27070110209348
250.0,11.778840268355905,347.28224588733104
260.61992058219613,11.572263464220386,113.59028712399862
237.54976100500645,23.941417694750022,105.78086334499642
248.10076572462677,10.183784523880044,115.04084605603373
250.00000000000006,11.710876249801569,140.92158755316552
249.99999999999997,10.009636824674994,88.96732875378268
217.52665622080733,9.90060374174089,141.06119692891778
235.0160857697089,10.808846113415806,195.00344282429955
249.99999999999997,18.360243011780206,98.29704703811566
265.1950995788638,4.3718743593284435,132.55811803351594
212.06080891548973,5.512234720183747,146.6544402543122
304.95590791700823,9.815441496146482,191.73804883959002
249.99999999999994,11.98240130425847,96.90022254337825
657.732852080552,6.298462680886127,123.19142423001173
261.6287986473802,15.778657704354332,138.62188837129725
238.3146650665212,7.896079317760171,99.15266328042682
250.00000000000003,7.100765616505803,128.1247167467747
243.18733429359253,18.736502967789452,86.8300329561765
249.99999999999997,11.804978713436471,133.65724749808456
250.00000000000003,10.874084825594874,146.27813809441585
250.00000000000003,12.955203139836104,118.00287350508472
364.72043854710324,14.807831682675205,100.32720983783723
217.25776950430364,10.36289948335676,0.0
200.80489671973874,16.261097738257675,102.92553742485804
233.73464747744833,15.392329389999691,78.63788525477119
249.99999999999997,12.048475604347756,277.1693401571288
215.0461448302709,18.09411316360173,70.09944953801157
257.9600003306987,31.076094520461787,117.05591301904633
258.78671583810967,18.351142293343734,110.79428965320083
244.94733259165415,16.247235168279083,109.58512046842993
206.52440317983343,7.861718044100985,175.41191148527705
291.6056709717033,15.471937593139804,0.0
250.0,16.497212448012764,138.72691815674327
249.99999999999994,8.20376355081917,132.6498149934161
268.5040308019831,16.595424786874208,116.01877049565009
235.34333015630082,16.540954856277946,135.49848816725904
250.00000000000003,17.2912302687145,142.2324520187043
250.0,26.82413522127475,105.71481305836349
254.15661403575592,10.315487652324846,116.94575188034554
250.0,7.928804585380382,100.92365766650323
236.53906414757475,9.765117427903094,117.2264173275892
263.44274553448724,8.931730712939133,143.83595978490703
213.84361237774286,16.83083992833274,197.7078976097618
249.99999999999997,6.010556848270964,113.55808915796223
257.4304095628097,8.722513799720863,95.29040093592612
373.41239331709886,10.599886317586888,250.00000000000003
269.2735145665712,15.755953915004284,81.27537452251123
552.947771938416,26.22246971680327,93.58685820050887
250.00000000000003,14.165414623301386,121.40074791447242
236.9862634976188,14.938257180429199,88.69306953993248
250.00000000000006,6.997502115285211,128.16956765633708
250.0,13.263149945403562,141.7222634221258
250.00000000000003,11.61874647422966,125.7954749772203
432.5094052079989,11.154050592130709,3300.8125863975556
250.00000000000003,34.06528389296574,117.75418556635303
249.99999999999997,14.959852172744938,116.13372068613386
250.00000000000003,14.123534529211833,156.77320334388028
249.14539284379495,15.45408696610985,187.95702938087715
250.0,9.073424441421409,0.0
239.409233045384,8.069227414572815,118.18672943895145
194.31947319566905,18.446401225284355,107.56126576640848
250.00000000000003,9.126693173740133,102.96543830202395
250.00000000000003,5.627603708493616,162.30257486572458
250.0,13.886436792145417,94.67353451072441
504.692776032202,10.753815484045873,250.0
250.0,16.244287146123405,118.95088622511417
248.75164872880646,11.228135621795628,76.22957775437155
283.2852760210346,11.22964881472998,114.76748341646623
250.00000000000003,2.6711564660363867,107.93102721378996
217.40506996444722,8.82160648516956,158.41496190855545
250.0,10.627727760910837,86.4518934902509
527.118086441206,9.472862787439738,144.1729256803216
256.80083049624875,16.054823402357176,92.08624261319733
250.0,10.036184373369576,189.187290400504
258.71207588522594,10.683813259588485,108.53437009800776
297.846015385059,18.900578215868638,143.90726012446976
249.99999999999994,12.565045020483867,151.04022612538446
250.0,5.0901968183710355,122.50289706900936
249.99999999999997,8.000412168041025,217.0710421107446
193.73497330977278,20.49097885915909,427.7422478752898
273.03660467846606,10.89666455971069,117.34433252221868
250.00000000000003,11.292740153492947,137.23302990736067
247.3382809311316,17.08189769821315,165.77873407835912
250.0,15.529087607836647,123.59428156817198
250.00000000000003,7.823280883152518,201.95538284174617
