ABC,MCMC,SMC
250.00000000000003,34.92270409075708,79.99540417417214
250.98426063317334,21.28249718729684,0.0
250.00000000000003,38.32122071524194,233.78987574295354
250.0,26.17261071041208,103.15550297176523
250.00000000000006,18.86746482950067,97.01846580976002
612.719602358839,24.616564112768522,250.00000000000006
250.0,17.98642555866726,107.56757640651894
292.76377807250265,28.397249811802077,136.201630961687
249.99999999999997,21.615104308845318,250.0
541.2534733792398,84.68193717247333,309.78245955448074
250.0,25.747504655270795,129.13748713809656
250.0,29.468482827559143,250.0
249.99999999999997,44.89947363329303,188.97476557558286
261.2982871496961,101.6509901748754,250.0
250.0,51.05306338444022,141.0708030197095
203.22162813506236,24.29549909271194,0.0
257.3787798033272,28.213097003260167,124.96531616712079
249.99999999999997,46.50389989878448,128.02826293616098
249.09123262207714,35.50882599490809,177.25830997258703
324.969361657053,19.251323940786,167.29736039085856
260.6635415056333,28.570597774384495,250.00000000000006
250.0,15.46546528783323,110.61895152931467
250.0,20.12155079020294,185.1588849052426
241.77094500243936,20.543942077072906,160.37778705973957
250.0,34.73547801000654,250.0
250.0,152.56428333478277,339.8287569884252
249.99999999999997,30.29575288352158,180.16604413762482
208.54208158639557,27.524323690016026,125.4528810269682
0.0,22.233327057779594,48.47385546395094
0.0,39.18808745521894,555.7809167677933
250.0,35.960719649651026,84.53359069244846
249.99999999999994,11.544939171709721,195.86864064870886
250.0,36.190452322377574,250.00000000000003
175.86031274606788,17.829188470568738,163.1686140145365
249.99999999999997,20.53693703348942,256.404730877904
475.21271641309033,42.60326547013882,138.95026636251924
240.71586599279433,27.11002474100006,87.63135988799735
250.0,32.709798049800305,208.30390527078686
250.0,23.152464459631354,112.87522074378225
250.00000000000003,31.597653914538885,250.0
190.7328826774256,24.112035659882338,162.66848066964698
250.00000000000003,15.844787227662858,207.76880279415633
204.67041601129972,21.472153742782247,87.30718884389577
276.0117971400963,16.272410158657358,249.99999999999994
249.99999999999997,29.738016148243645,176.69682720579982
250.0,17.758458570137684,139.48302271901565
221.1582938471227,29.258289976702955,265.67168283867846
249.99999999999997,28.075837443943705,133.8883473139698
370.30643169459495,33.86868871105936,189.75421322658855
245.80320556646257,27.757219432420513,66.01637017012092
250.00000000000003,22.96052725911631,410.4915433678991
337.3634009438223,76.3787406772148,304.2019640485179
261.39796159943205,22.598706310226337,65.90507561228225
218.38062011782193,41.49783956444705,250.0
234.93165691497552,44.38075949574452,130.2806573423133
255.8181500606943,33.698706692842286,169.48948989045203
249.99999999999994,27.81632318112922,249.99999999999997
259.3174724421788,37.82521479210914,175.2296137956654
214.89183631986873,37.868462018235846,145.76191095516347
268.6137393012515,23.4885509761086,104.24721623611063
250.0,29.957481192880152,228.31519154393396
249.99999999999997,20.29822595973576,250.0
250.0,21.782073753330067,187.01316626880183
250.0,21.387546456918393,148.82962444592744
250.0,87.48740708745687,115.0676313469464
250.0,29.72228792721401,250.00000000000006
249.99999999999997,20.74423264102034,249.99999999999994
250.0,29.6075434572571,184.81467907757116
261.76085051576774,21.847700759406692,222.98976375414634
250.0,16.04234629128913,108.71021231004599
250.0,20.93381918898217,64.30148833483881
342.51839589738404,27.356524928297457,74.0547560479605
249.99999999999994,26.66432221840438,115.06725778414467
273.7670430519194,24.01281537621371,287.39182346338805
250.00000000000006,109.64635990103363,177.71021031552021
304.4043973906415,13.921546731855628,83.73821806166046
270.9219552917872,9.57760938823828,103.0445306508409
1072.6659002572626,17.706191213038583,158.02965509156968
250.00000000000006,33.613382300333214,191.00650154968142
250.0,27.165739939456728,0.0
295.5973445202752,28.65875020964831,105.1031007022087
250.0,21.63357527589185,152.8335262445288
250.0,52.185561481289625,83.11330866473719
257.152577130235,29.199621159010114,161.7092626549257
273.79303719836565,25.062038447130988,128.49341126642452
250.00000000000003,26.734168119968675,250.0
369.2291886848389,27.211355417714486,237.6362865808636
185.71905053879757,75.78857666777935,121.01374724103584
0.0,24.614201062711473,125.41068623948232
249.99999999999994,34.891952723126984,272.2855322888247
221.50614237707578,22.49678823078976,250.0
250.0,25.162716397372844,206.09940952933368
230.37594077877458,24.963549594842476,115.73305273350424
250.00000000000006,35.001974753294924,249.99999999999997
250.0,20.11876517569725,93.30339624862287
250.0,18.97662620898486,190.0811101109327
250.00000000000006,30.79762022611836,103.24677093808823
268.0676848034272,51.39150327831025,113.85691381287471
250.00000000000003,31.341125483429494,224.34343396555943
296.4429575135606,18.208298209071483,179.90396276739307
304.79706093646377,17.35050698369796,289.4122810523976
250.0,39.0371955776957,250.00000000000006
2490.226942234551,20.40868516261649,0.0
263.8813813931078,685.0580039611364,388.19298397060464
250.0,27.74544013840081,518.9782188494688
249.99999999999997,22.62163587785585,189.590560479218
250.00000000000003,22.36401823131423,198.99994416133143
369.6366130903392,22.332754689949077,139.18701232760685
249.99999999999994,18.630053121147732,94.46848418304558
454.5409092690477,30.765602304285665,69.90125997886398
241.7675755498862,30.63239547827649,87.37188966622489
250.0,18.051831640083577,112.20484111416013
217.9159533875598,22.408344846117828,250.0
397.1673197503573,23.461400770735878,128.5023584019447
250.00000000000003,39.67834312758566,99.04154056184407
247.2927965756964,23.890628070800126,167.2197636400246
250.0,25.27152572310164,186.39880580311961
301.02271673102524,29.578617620936775,192.90334532212438
342.6995340270443,23.084589087268547,249.99999999999997
250.00000000000006,36.29127924737993,250.0
250.0,21.81273381871285,201.76812543647804
249.99999999999997,39.400444587484294,122.47995278517952
250.0,25.11235621557624,273.41519237232
284.2052853915094,35.07124397339005,187.46468126699781
250.00000000000003,37.466656978818044,235.0756351746008
212.76246949075895,17.020443290054367,250.0
250.0,22.46849816022097,287.1360983509818
250.0,31.588911150485334,166.67852498972016
250.00000000000006,34.04612943062784,209.15495525623902
185.24761897211965,42.64496766198022,355.67060589761127
250.00000000000003,35.2427917417247,371.9223042494185
250.0,44.344633221033455,189.10424109113004
170.17525547263375,15.337843099349023,250.0
250.0,45.83213629458266,144.35555874370985
240.9538343590554,21.365866753449623,267.5128382211689
219.4000997664341,25.407877459867542,134.50478121692976
250.00000000000006,37.31820954375149,196.25569742402237
250.00000000000006,28.320803833789174,250.0
250.0,53.922869612387515,240.78977791099223
249.99999999999997,31.579089060266433,81.31121299115695
216.85377567060655,32.86138945391378,132.44549113658584
250.0,31.190192772292782,146.4339235144401
212.85875363160704,21.540882704520094,120.8490681018889
250.0,26.90010535793745,112.92819352827141
322.76035768193856,24.882856082710056,250.00000000000006
250.0,35.12146762212124,214.29557623733888
6040.032021704908,35.09006871579897,126.17486966111177
276.92489469895156,29.122243358552552,165.21353478457848
244.53858695477982,31.561573862615084,144.6301554954217
234.61329232184744,19.838300320000908,136.01804633429077
250.00000000000003,23.94558530666567,83.24264666685812
249.99999999999994,24.66223647875138,78.06850013621465
270.5439489079766,24.49645500096289,551.1722327529535
232.88149656373835,17.19054329303003,103.66660325442189
255.0516858583938,26.94472909645534,147.84142790974892
283.57342809986346,32.41806111105826,138.2970589984232
249.99999999999997,32.915575567689785,250.0
359.1360676520818,39.07437944802856,101.66578290326615
250.0,33.67236657484296,250.0
491.70032055646783,38.079706590663584,205.44900084343095
268.68041810077705,58.519655033896356,78.87267053601781
250.0,17.648059343648544,249.99999999999994
250.0,23.606809305143976,133.5125377682286
250.00000000000003,20.82141316308507,151.75714447924435
326.2320422053323,30.335165206976356,177.5311163514698
249.99999999999997,31.54319206989267,183.3848861788818
184.4471610140054,12.82058315119026,104.34861064664379
250.0,34.409754845506086,138.62260046982243
250.0,28.67655682767117,72.87746615513504
250.0,22.447012684451245,175.39942106163895
250.0,30.151441154764072,250.00000000000003
249.99999999999997,50.496440542135815,263.0613823569172
250.00000000000006,34.4190449368626,101.24864286213028
325.6100780282338,57.89307873673752,115.64144297813615
206.7954713353949,23.87328806420777,123.06652435617926
250.00000000000006,44.74523361058098,176.53147066724364
250.0,20.50632928235319,250.00000000000003
250.0,26.456479459653217,484.30948963973594
250.0,29.8053259888634,69.33983836241197
250.0,23.90523453640788,250.0
318.20245238090865,32.76263299741894,85.02292731330138
250.0,58.63699292016115,250.0
250.59625732893267,21.538374587745274,210.3823355913475
211.60420533304,31.289309734840977,154.63801979796398
250.0,21.080438039736382,0.0
249.99999999999994,30.98749890571903,117.34206162812796
250.00000000000006,16.74766745751029,149.0157265091473
250.0,14.252739950747305,92.151888688237
249.99999999999997,23.378329892657746,249.99999999999997
215.69739050421245,18.69165954474836,142.94739989479638
249.99999999999994,31.533567992252856,106.54779878547879
248.81287063904344,23.181556986195524,250.0
234.52361716301627,36.45113789106995,180.21075353383145
250.0,40.372507811923896,238.6959205342114
257.3285511400007,30.811721703169045,69.13138836266542
250.00000000000003,33.36592774856766,205.12139707401525
250.00000000000006,27.22469805505095,145.8643004234385
249.99999999999994,21.10039583918763,210.35525939829648
250.0,21.04235197696848,202.31319709839926
250.00000000000003,18.232325829612286,147.63269551061146
250.23019591278097,31.464358424440885,125.70196579848783
250.0,28.00366369622749,112.7373076469176
498.94122295062203,34.63397853708032,166.83465653336918
250.0,28.316575012844975,250.00000000000003
341.8409906966659,20.812672754820355,177.25776248238589
343.8294412847787,28.194658863531373,372.71598788245205
205.77337765476685,30.01705789063353,180.4030436681217
250.00000000000006,23.214341518057932,220.94058784671347
250.00000000000003,22.008884207481813,250.0
237.98697469772216,25.24277863639802,127.5979520412698
896.938971191459,35.25681443611482,271.74404299583006
286.2636443305814,17.75952312744949,208.89497437731086
206.83260909989946,18.171119873898526,121.11435767406303
250.0,26.072443853363506,208.00435250974772
245.510061248937,44.2970922055524,60.66063479533341
250.00000000000003,28.000288436199604,212.07536790888037
250.0,22.848296926610637,219.54785766087872
249.99999999999997,37.75933582067171,250.00000000000003
250.0,20.69225517005289,118.60719415821306
250.00000000000006,23.544487667064747,250.00000000000006
232.23161364935595,17.258270344436266,171.56960931914477
204.44521407781832,45.641951378756424,99.37114225999227
250.0,40.351564461489374,179.7363877367265
250.00000000000006,19.588202394802124,233.8895328355464
250.0,34.48105557013511,516.8133152357375
250.00000000000006,30.091195541675244,250.0
249.99999999999994,89.98648136597853,182.49735125199535
181.39272462388587,25.62176669470538,136.73188498341437
250.0,28.292307647501076,250.00000000000006
250.0,45.46726468640542,103.3616994722119
199.91503335259907,23.10508997203047,250.0
250.0,36.3209892105333,282.589750907788
250.0,19.69588246611869,0.0
325.8045571925255,16.010798663998504,86.10619944675756
249.99999999999997,19.944908950981247,155.74729443994377
238.19838051928593,39.561010995957034,100.49503288585768
186.03499449349218,33.15220489691987,157.10429168858084
250.0,29.37067529947104,250.0
250.0,31.8464094480198,264.3178823531799
250.00000000000003,24.09570220650945,381.98317718641016
249.99999999999994,29.868139323962566,250.0
250.00000000000003,29.599467893622837,112.71177325560406
445.96822685139625,163.93563542061696,278.811661527627
4320.365372425598,20.476057621293595,250.0
249.99999999999994,27.763295367961383,250.0
250.0,25.72059361932795,165.99450387453743
277.54944476329865,37.44211411911637,144.31593292499554
250.0,18.44510078535829,226.4938297774449
348.9650638530644,27.56210534471859,250.0
212.91821784924247,32.74009896151436,249.99999999999997
242.31842545396896,25.614000051813452,359.611228767857
249.99999999999997,27.849690063546824,233.12558892360934
200.61507153917853,35.1934569534658,114.759920463763
251.3471437734554,38.91525490841963,351.93774360982906
250.0,27.632237326584388,107.16551095827731
250.0,27.923930423445306,160.49611620163114
250.00000000000003,26.20501483135328,191.47700579144356
265.2684796450982,22.26853977175533,220.75839427182504
250.0,19.586869778695352,260.45372579020426
250.0,68.82374920591023,146.74107876986193
249.99999999999994,25.163143315729084,75.00557243696498
250.0,19.735198291678785,370.9674552005
241.8314991079297,24.776682955586693,112.77715624828681
250.0,20.651647415192976,82.30732143955511
250.0,32.68259636292244,118.08378494694531
250.0,17.15965973136153,158.3523795110783
249.99999999999997,26.507947476953536,162.61605799811147
238.7091588237987,18.530403004705335,161.24586376242686
250.0,22.88582321920654,130.82395187469646
230.34608719166886,27.293182766913517,250.0
250.0,23.546058069464657,250.00000000000003
270.61102891573654,15.603113258927813,103.50067312651224
250.00000000000003,38.919085968917365,144.56717480117703
300.56591948455616,13.795549883414992,131.728779045441
256.2254106521635,16.806836656545524,135.76698182677285
306.5669448692765,29.72392360023958,246.3351757824882
236.195458381013,30.506467890043705,294.995533169553
249.99999999999997,12.035216888767161,250.00000000000003
249.99999999999994,34.15388362708519,162.12419932092655
249.99999999999997,46.97715972615761,111.65371096418077
249.99999999999994,28.47485065611678,250.00000000000003
222.33226181728264,22.40102608629158,97.2494425479379
250.00000000000003,27.951492958083573,106.11765691231086
250.00000000000003,20.80711133644288,217.87220012740147
250.00000000000006,47.4522287704635,237.09446214023274
514.0996626497886,27.856476739416177,234.28573618286396
250.00000000000003,40.799898652683254,109.42447203390739
250.0,36.32809060723083,91.23570899261296
250.0,46.998834985696675,167.16948588085597
234.06051568159327,32.349637004678186,130.38921811499563
276.2460357225699,22.08166568655094,164.42799427814293
214.1010975547295,29.5885502902131,123.55920163232187
930.504383752908,17.893893597966958,189.66952606182906
250.0,35.29788316795532,71.9317529380307
