ABC,MCMC,SMC
1048.0861946086445,95.2362579876995,278.9905507947681
912.648579188692,31.745817306747455,810.6496661394815
244.93486602741424,43.02228638238843,274.962177297544
532.4927048499435,52.29078576800023,586.674762475424
600.2098333577418,54.46753972665746,686.0046812959453
867.4894083813899,68.32668433680331,371.29387289928434
981.5020351497654,98.40000170478584,736.6784514187729
1692.6003639583082,34.653227496973614,287.15705659614383
1263.5082413609684,39.503507896901496,299.45262117027437
1119.2136853498537,75.62938670729652,677.1489321361341
1131.6928314049287,49.21555129419907,195.65882523602394
311.5047423481975,49.148927573528084,956.4037612847685
1106.0953386737974,97.13392902572492,368.75777097539
633.3560110219493,46.644039135147565,796.2200038138851
891.1544014115887,51.52952611677871,827.0809801780741
641.6261372823283,35.95226559701203,279.99070995748195
521.6974764060078,83.23470949421474,685.5131107325793
221.49434259150152,43.164471269930544,563.422915135788
464.97008382480675,52.97356746873656,339.22198901594135
603.5134136891326,215.7071763039441,440.0868930123616
510.6574203629753,73.48864443930489,706.0948719306679
589.9189923239741,80.47267592225333,191.72412133668388
682.6292695047662,54.25343714660624,723.9410190772938
737.1869535601707,61.24247003975929,421.8365314134989
140.1526767199116,58.5443776037055,372.7283656484172
538.2930941302368,69.01548196174205,671.85047173544
557.1804586292653,49.01856707473644,716.671205584302
1016.661041142239,27.885350300194368,360.90482417252827
1096.3181252083004,74.58096853426858,512.3508468781293
339.805372201716,72.78179206720155,381.219624331493
500.00400003200036,62.006765984660134,502.9770624305636
110.59842596320166,46.324550055435814,298.6449979573898
2681.3239343215905,32.00530149970563,394.163940500738
649.3860704090353,55.391655434677915,456.5183230210278
582.1358798285261,65.72222830846428,657.6887764094928
984.6165140642814,100.24895926465081,764.5230587157716
533.6931136510159,93.24769641325253,366.558547062129
1479.3472925260326,102.00395843863237,289.92240003792875
1129.1065605607596,21.97948467925608,532.008668965269
851.4551368288404,44.896027173816506,687.186817867688
1241.2861710790253,37.34197554512233,0.0
935.9685215066847,57.42491930331477,351.08924618078896
767.0546940679058,83.09671489032945,478.9678022278445
618.1936875006181,78.3238462786141,459.54191847998106
868.9818660864186,57.72503573311145,881.0477903291456
636.748000611278,60.404554755116884,708.4882560986669
465.440138812867,49.756006998883045,275.92760122594143
269.8465558946641,69.37017547288019,360.16718898363393
1287.8764462852491,38.15204918587574,330.7608873202707
2411.849297412874,90.119480336381,666.535084876529
836.0366109901837,61.97747184242806,313.0712870620924
775.4631065672417,57.20414319947314,746.6138261799898
224.39274834443032,67.63325351848837,652.3497638493853
727.1563822515669,57.224989596391474,223.93076241387558
627.1652881573633,51.355350899897715,325.6445915438551
979.3340775311168,87.94384334007468,336.0158623638561
843.3922222386348,74.36023619770347,378.74261819552675
759.6244416760353,48.481973272940664,1191.3823914836667
640.5280000409939,45.14325084969352,361.7224485177351
803.5376963300766,109.45912470705002,642.1106433691803
921.5264902004872,35.173954965267875,760.3155286990755
819.876428224738,63.775649606793344,700.7588588604963
711.2901665557054,98.87000431434947,677.4509400456785
547.6847176247132,52.249364990385594,602.248727444637
659.4079044544322,36.122841538172096,738.0269881709035
451.2822734517859,38.11982613622963,682.2101425546314
1498.2185330651498,106.2160712745347,0.0
580.9832560625603,55.9980645108597,0.0
1090.5648689795364,87.19485864774319,264.66236939341394
1146.383442569989,54.7366109298984,238.37032628152141
1046.695164687017,52.10112244744969,1104.173802737023
849.1328655177333,65.37555087422908,389.74482586337587
1094.2499354392537,68.31964863791127,688.9481690513461
53.04150603930588,113.17961202738599,549.2229135737206
718.5683818414896,65.0116216799265,736.4182384286603
1070.4575135412874,50.549108602724026,282.3694614164116
812.5993777825295,87.51331627958776,509.2550917236471
774.9126861390463,58.73521296256724,937.8162623993512
1930.6657308363042,44.634666671472985,740.9163653606781
977.161774994821,94.5108547766162,449.17468902279705
933.4662589286049,55.20504981291349,539.9829955289596
656.7350809491661,50.715930962228555,0.0
648.0629398727204,36.36271583322781,602.5705913799154
870.0706149311078,107.90435761310626,619.1243115985833
498.3973165997314,58.83683746372149,747.6657874117009
476.2142710165535,52.52096718273955,205.17881706960534
1030.6048413693027,77.77808707044738,766.2741299723529
600.1017772614234,57.57257328950341,424.3769619338503
627.4171244720285,87.10414309172309,331.175456018224
559.9492909922077,105.87776692246132,324.8952435195889
771.4430304750854,48.66375543011197,688.8601295620897
916.1401914366544,51.09902919470539,544.34458441003
726.9022417434729,59.44881319460322,445.42397303316005
1271.9485213480589,331.52225266015034,400.7366280914011
310.53053799916034,120.65099676541476,422.46637253627637
833.3972271207459,82.52168145976795,400.0760938448461
946.5036156438118,130.9877894382404,724.8372740319797
964.6922631680493,63.997160198275765,737.2984616820862
974.746273544996,55.846489523943355,746.4709617024924
299.54899902706484,55.91088212536196,569.7008407191681
991.6922018455373,49.54252947630795,427.24820633910036
1004.3158413223357,71.82366188552888,727.0125889499901
599.958109470633,53.464942831291644,557.4597386026228
927.522627144796,60.60225935079967,604.256791253039
916.3282361047986,61.18785646344777,543.2990299773431
810.2519559482217,84.37657279514916,244.68739137296518
575.8368756783676,50.574473788474364,0.0
178.19696038752852,90.53140790575287,665.8783131385745
592.4830490599663,60.21592447741859,304.4264250226212
626.1866236518204,41.28846246993912,296.1880399739893
1831.742214100523,56.58472944441423,724.1884743955924
214.12560950854746,42.42221573039502,291.30894665630063
1587.415024142227,67.39123167457818,369.9151024090011
889.6955461840957,51.11851043731436,677.8797007567849
2676.967952654397,198.16288666379614,832.8313825689135
520.7291874958341,58.739867030328206,355.648759413547
712.2405663736984,69.1772781378667,671.9219925443537
1145.3021994383437,98.08046981596705,553.2825618810103
766.2212031766164,239.915482068175,738.382293001908
339.5143044166737,118.58161987043958,385.6121404665192
695.6071474758253,57.553724611764785,0.0
1017.7459055613969,62.447922253589454,382.2551241515276
1011.7074789463672,109.36072820796193,374.8755949431105
599.1658831984151,83.66001949596905,540.8041967873222
1414.023042729509,45.62076452959577,480.69810186150204
554.9315158873404,66.97515799754913,746.4602853269796
979.8311554952851,36.365970301037756,333.4658272042043
493.6136268952296,47.149681178845526,513.7451372193962
96.87911775811264,48.57837867566063,440.54748369622075
528.8710718101141,82.57650853688502,753.4364235277098
847.4719910506958,354.1113770051847,919.7711240893743
1114.8868612813171,71.81249542758503,390.7962165393588
774.3167396384858,49.396236084843416,316.3663991722668
0.0,41.482951356305556,139.78555269283058
0.0,85.64054882387418,1560.93242589752
1024.6783534648473,71.80353789008653,238.18049074550018
745.8567656667211,24.823662206575502,522.3484124325195
688.4624705338063,82.72916497479198,722.7146317913495
839.1323005051574,42.13683033084409,480.86659283670525
616.3875253027079,48.017940516888096,684.3481754020978
2331.10816117715,98.99747290009881,369.13918968197305
1087.1509039097564,62.739002149925625,231.73703527171057
640.7923268963608,75.09619087039641,611.2759824713717
830.7469411897627,46.47110960721812,321.80736568587173
319.10141042823415,73.11885221383503,679.744959691124
442.56854958471536,57.45721612164922,490.2177949174032
1040.6260406260408,37.68763730820043,620.5888498091547
480.22603687340967,49.40943297094696,234.43583980166096
728.178779086587,38.3811320135608,714.4102257822076
52.54675189609699,69.23385129849753,472.6915470581307
1219.4467613932911,41.98643968568361,385.9604604391233
752.8075412288283,69.60144534136188,814.9088163044484
542.6831121356968,66.65377735558867,370.46110321786836
1895.5273482252835,80.95855753624838,513.7211624773631
506.7804307916899,64.8277185700518,196.80823459126486
770.2047820474509,54.261093040787785,1228.4060717364996
992.9082091391084,172.50557451359717,824.1498849896179
534.477462621929,52.72643054347808,179.32865938962817
485.0272743619503,97.99313673339296,721.675673179068
608.623351808851,103.65606649884042,387.51515442619103
1112.8818465249676,79.46102768708198,503.66102518595613
842.1166095711603,66.09526194749988,655.313147940875
466.28763035067004,88.4632731391459,475.91912316309254
536.9866043611984,87.39427106533454,413.7108346630511
533.336257269465,52.36633048806602,296.1492923081814
174.4616114670128,68.63347238251063,679.8575209450491
860.8785782418103,48.18421261714359,755.1045064636946
685.470493237148,50.3485083035464,557.1572272469488
445.4581091194184,46.53584031288204,454.2751493984721
849.3174884662685,205.1903199259259,351.866183966615
984.9034006744619,70.68908928736995,746.3845134170082
428.4783875501319,49.260840732873454,740.7275722505673
540.3652869339674,67.55672053989875,503.45876781598827
755.0372686401174,51.801877297024795,677.7351172691989
804.3033446150282,37.38934301170724,327.85812137164515
378.73680670333846,48.27643116843664,192.83812868824765
587.5342996922412,64.90093977940712,219.80836211869334
441.8889515389224,63.4728801409326,348.4489692973157
610.6387118654368,55.40080790381487,756.6028866074006
553.6080853353648,252.8237182600208,531.3394855408026
1243.5785350604888,32.43898381226539,244.56612410128787
1365.768101851059,22.45676787608245,312.2173628453462
3607.649051922815,40.54868426147867,467.535058820168
607.3666283620781,76.8486804901113,513.6792748216475
613.2681797219196,63.60153009303323,0.0
1076.3045012225966,65.98320695512741,308.45904366491567
721.2114043716952,46.88782868265859,408.1525168633865
649.8620992625365,122.07520107345866,247.06691041836265
312.6273652035006,66.33533665395248,473.79415791333224
1209.7018844010129,56.47796039457213,344.80435379122974
733.2733026922864,60.4112843248203,637.0140856554619
1398.2405551804613,61.730769742119534,656.3251035870413
358.44310475770914,174.51546621483686,360.79457391136145
0.0,55.97877004796722,359.86159490463996
575.5263188185594,80.68081810055052,783.4495256435092
699.8459508860019,51.646704999632135,672.3611170876544
569.8720067472846,57.10039461592522,619.588832125318
970.698777140583,58.321144938375454,333.14829568183563
906.2338010708062,80.29393896007993,745.7210526001801
549.9073955945819,44.590153605435475,260.7813548079927
1141.5160246019534,40.90319051813782,533.5909668218081
585.9851112902925,72.01510616295462,295.1644994999578
500.69890528426583,121.15894078806471,346.2148676735978
483.327146745855,73.64851482417929,677.6109519317368
732.5855918862843,42.644781460952096,531.9234649286933
1315.612084654341,40.75318848256463,875.2616935092984
703.7733511997928,91.90347459099709,657.6593640170888
7852.1376749528645,46.977966955895155,0.0
576.5769178010917,1573.3052320282584,1030.3373313478357
401.9363686496063,63.359640785196774,1350.64052416803
998.298898676655,52.31790863265366,497.47330927854387
497.4490811120574,52.565191058270194,592.9446837915439
1429.0775054332785,44.33327581097075,378.01294469580114
1103.8014923396174,43.939529947776805,254.96740775749657
2228.8737441662097,71.82569403130167,187.96876380863557
353.48152241119914,61.56275468924894,252.80486579157113
1329.6811424620378,42.40724594666292,299.48044550240917
640.5826064352227,48.5690362985923,687.8392767232438
966.0030396827332,53.323789196635936,385.8419860497252
342.97175421820964,91.99282001202278,264.6025828322083
510.885919292334,53.09925247552948,498.1166850559559
635.6293111558028,59.38235208319522,506.5295055412064
1249.3575911672738,69.4030719473112,531.7877443441657
1220.2965250773389,51.6116239165358,738.1991484134622
883.9232047519713,85.68701670797773,763.7575650186816
455.9647484533676,48.63832830595015,617.5226800570429
1436.9054803575018,87.31071535805697,359.4327744393531
1205.35951052761,55.30186615952627,816.9573238883096
1215.88269812919,76.5592226325005,565.4343844863768
431.72524314765695,82.42908525432323,638.4611116909451
554.0343038215293,39.32016986715204,758.7184335195734
787.3123047465484,52.23580021253969,788.7899279189437
699.3065676075603,73.48480040590256,448.5126807661491
658.5654337443661,73.56426300026759,614.8469761246863
518.9386873333062,99.62101623554032,1020.6752047476979
885.9844350254457,83.23895704871053,1012.6176304410122
865.9838095666964,103.76168945184138,558.9607320156128
292.78369992125994,35.96852686375303,739.6427821219464
616.1338341269137,101.4086276168704,439.30747826739616
962.406374503948,47.387771619612664,793.6041194863296
586.4932843780985,59.424179217966596,406.1527116657701
546.9107201064071,82.81672379730564,593.4894881291104
806.1109660111374,66.57374462874009,743.0215416805364
572.107254091139,126.91616167860172,633.5556079444938
1159.9151870015262,69.17486995990554,208.73970690917082
453.6462095430492,76.04074800456729,390.57829713444033
919.7026049656583,72.9475706253778,438.0209971476605
412.32039305216324,49.937135349870395,365.30709944195064
521.1851332983097,62.38399951284421,306.88426782832744
961.640942338965,57.914785853260724,745.0565497921294
50.543177419087456,81.27391920183007,650.6621413005583
11905.36472148672,83.00469479642474,385.99279763191765
65.67888278119291,68.4174821358907,484.11952783042693
902.5162647065894,72.18347287334693,429.79580188173776
836.9839331087497,45.98927208323499,397.72405219520624
1034.9738358614295,55.82163925967482,248.66143112249003
742.4147485144279,54.35227588606756,216.83285228367583
718.5017990380188,53.61483004038742,1583.0185501466306
965.3439142592846,39.54785574813029,301.61066961805557
3.947479658207536,61.28217169291362,435.6593259184411
664.660532199828,74.74748988602346,365.47172488464327
685.3220465361081,76.20898601495162,730.391899077369
1338.4767556736315,87.97524146694951,299.4379831152802
728.8247263991977,75.61811063417052,697.5251806590218
1783.4291019621257,85.91603851510217,577.4007448869249
619.8405371130376,122.04587599276805,228.41516616088376
858.4162563436962,36.486528154878144,741.8111467510154
277.38112277221353,44.8237932494028,244.81721621881601
975.7696871292077,47.496266168814884,459.2049833248941
1392.9515640572338,70.23898770963649,522.9316636370512
506.8855330813774,66.8903018239073,539.505362192331
789.3455371612455,26.859795211108512,302.41678905501476
1073.56035556319,77.82617756868042,363.047003700125
650.1054471035202,65.39365602562965,163.9906979188457
277.81111511159116,51.01872075852148,373.6784247115145
1025.8935532849111,65.88448402735784,647.7707617006834
698.7046016685065,106.45441857483496,745.0665230418731
792.2097264341375,78.94855800623577,290.69628180010244
598.1553980719157,126.54667428093119,333.74924378668527
516.905973382746,55.52986398384755,333.42777430249464
739.60120702917,100.3920387040329,504.9816084079285
1056.1580350390989,44.759278751914096,695.7334839828238
900.7710600273834,61.13316941098514,1423.9412959574029
1004.0281609818593,68.31994147738028,190.689465750376
907.6518683106057,53.76372650917693,681.2991557340862
886.7974995426944,74.38276573904314,246.65989931244366
973.9260517427433,133.77087806506185,735.5753670521082
1007.3330492536647,49.358281514101115,631.0851604283205
466.7650589026386,72.81528325011631,418.49028669539985
850.7973672926266,45.72505246935397,0.0
502.60146518379116,71.04014678165835,339.87070897779313
809.7795456165015,36.55363100683875,433.69332825707824
1082.551009803582,32.445166715034375,270.3289311687035
602.6565098956198,54.08908422040157,644.4660985053541
623.3398081240697,43.36228429758492,403.55997440769585
1325.1702843815428,66.79354802904619,310.2740508431265
645.2950636418991,52.584013052561254,726.1636772928618
713.390674118287,83.98453970321769,540.5873918479709
775.9781981165456,91.33514275613629,681.2467586262138
618.9636122970808,66.25734994692621,201.04749768119626
1029.0437302423604,71.35204298446543,583.1023067918654
1328.4446569955899,62.70977904502934,386.5757291437558
455.7901760808607,47.62391768030197,574.0572962217044
704.0468613590921,48.761973566197824,519.8528090221835
600.8329948640796,42.014710945734166,444.738414089336
372.5620689332059,71.54828140648367,369.22840928340213
994.2650790241885,64.95983153532771,338.67760464714263
1318.0987104110945,74.53729672912974,456.20633451837347
727.7278879881235,65.7529531171296,653.7229522128522
498.18121638505744,47.66541106955223,403.23337484704166
1300.4483525841406,57.377706092207106,983.9854794643147
670.1166103434283,65.82024157789681,470.6575624005263
1092.7098767860346,52.70273253327173,581.2895148918891
893.1793253995191,50.68485412680334,658.4145377929945
632.2378585030609,55.38259729040855,301.4810898888089
3048.055063077144,79.50626441517211,784.4261454051396
1055.1825676688356,41.01440190909037,620.1129659191217
138.56915011138014,41.684815856914334,358.27986201223223
525.2663625724605,59.17795039996075,556.1301437880433
1300.687992036921,99.68560338627535,175.72911115295574
463.7565018661562,58.86407885224554,582.1128895171288
883.77946520737,46.802250212235116,637.0649103396128
573.428690701739,84.6933307778459,723.3440484698381
396.75108471746563,43.672697661375906,332.23489811767314
670.0418910190266,52.79293522789184,637.7729987321075
890.4381557531498,37.19390688185606,503.7941281706179
801.0077539436924,98.66247458157015,278.0600164533758
1041.9966322668845,90.90503768186358,526.3915294676424
693.0218246433019,44.45953083922994,676.3624957289409
1040.5913888981386,75.4716958507928,1470.5298814209184
698.0120616484255,63.420649443959036,696.7009815123428
1069.990198889778,199.83096505314865,535.175001105542
626.6092469122051,56.75011006969323,401.573864088268
521.6538513703847,58.0222916371884,682.4242986725484
424.6298925856223,104.70996263747128,273.43496892218207
737.9906802093797,53.27104370267581,679.7394150978281
651.6084302492271,83.14483383054046,798.4610867709131
886.9305462427849,44.21718649436772,0.0
765.7737242983455,35.42008349961839,247.6436702888035
457.675120231254,42.53770496033332,414.797390099936
933.8988799382333,84.20461239614541,259.6167115809184
468.4049643940513,75.58125275726664,467.3122151914882
955.1280826758868,66.37215755278586,697.5329654079452
588.0222225358341,70.52468630807549,724.8596103990433
303.27476086785106,52.27899442947033,991.445620411209
584.506828208767,67.58567946046335,685.8616479883677
472.3272888035761,64.16769725661435,273.1340573875507
